6.498249124562281054e+01 2.368139523444634867e-03 1.538876058506543579e-03 1.000000000000000021e-03 2.577912422419034559e-03 -1.133933824200468454e-03
6.503751875937969373e+01 2.364133906238484028e-03 1.537574032766710237e-03 1.000000000000000021e-03 2.568306756559176219e-03 -1.130383567331336853e-03
6.509254627313657693e+01 2.360138443465696796e-03 1.536274208422993941e-03 1.000000000000000021e-03 2.558739247015229430e-03 -1.126842291836660168e-03
6.514757378689344591e+01 2.356153100832614113e-03 1.534976579897105124e-03 1.000000000000000021e-03 2.549209753478013252e-03 -1.123310039850963435e-03
6.520260130065032911e+01 2.352177844190224236e-03 1.533681141629584209e-03 1.000000000000000021e-03 2.539718135638339806e-03 -1.119786853509422211e-03
6.525762881440721230e+01 2.348212639533435887e-03 1.532387888079723981e-03 1.000000000000000021e-03 2.530264253187025983e-03 -1.116272774946778373e-03
6.531265632816408129e+01 2.344257453000348369e-03 1.531096813725490221e-03 1.000000000000000021e-03 2.520847965814889974e-03 -1.112767846298077373e-03
6.536768384192096448e+01 2.340312250871524283e-03 1.529807913063442344e-03 1.000000000000000021e-03 2.511469133212743468e-03 -1.109272109697974351e-03
6.542271135567784768e+01 2.336376999569278294e-03 1.528521180608655551e-03 1.000000000000000021e-03 2.502127615071402921e-03 -1.105785607281254551e-03
6.547773886943471666e+01 2.332451665656959383e-03 1.527236610894644507e-03 1.000000000000000021e-03 2.492823271081687827e-03 -1.102308381183136898e-03
6.553276638319159986e+01 2.328536215838237881e-03 1.525954198473282453e-03 1.000000000000000021e-03 2.483555960934409872e-03 -1.098840473538189796e-03
6.558779389694848305e+01 2.324630616956403772e-03 1.524673937914727915e-03 1.000000000000000021e-03 2.474325544320385081e-03 -1.095381926481198490e-03
6.564282141070535204e+01 2.320734835993664130e-03 1.523395823807346646e-03 1.000000000000000021e-03 2.465131880930433381e-03 -1.091932782147468639e-03
6.569784892446223523e+01 2.316848840070440119e-03 1.522119850757633341e-03 1.000000000000000021e-03 2.455974830455364723e-03 -1.088493082671308440e-03
6.575287643821911843e+01 2.312972596444680916e-03 1.520846013390139868e-03 1.000000000000000021e-03 2.446854252585997733e-03 -1.085062870187850081e-03
6.580790395197598741e+01 2.309106072511170685e-03 1.519574306347396550e-03 1.000000000000000021e-03 2.437770007013151038e-03 -1.081642186832095648e-03
6.586293146573287061e+01 2.305249235800839024e-03 1.518304724289837359e-03 1.000000000000000021e-03 2.428721953427633723e-03 -1.078231074738787015e-03
6.591795897948975380e+01 2.301402053980085294e-03 1.517037261895727270e-03 1.000000000000000021e-03 2.419709951520266147e-03 -1.074829576042579324e-03
6.597298649324662279e+01 2.297564494850099035e-03 1.515771913861085939e-03 1.000000000000000021e-03 2.410733860981865637e-03 -1.071437732878648130e-03
6.602801400700350598e+01 2.293736526346183430e-03 1.514508674899613539e-03 1.000000000000000021e-03 2.401793541503242577e-03 -1.068055587381735311e-03
6.608304152076038918e+01 2.289918116537089168e-03 1.513247539742619205e-03 1.000000000000000021e-03 2.392888852775216027e-03 -1.064683181686712846e-03
6.613806903451725816e+01 2.286109233624349178e-03 1.511988503138945788e-03 1.000000000000000021e-03 2.384019654488602011e-03 -1.061320557928192507e-03
6.619309654827414136e+01 2.282309845941610758e-03 1.510731559854897217e-03 1.000000000000000021e-03 2.375185806334214819e-03 -1.057967758241393219e-03
6.624812406203102455e+01 2.278519921953982893e-03 1.509476704674167372e-03 1.000000000000000021e-03 2.366387168002869607e-03 -1.054624824761186963e-03
6.630315157578789353e+01 2.274739430257383555e-03 1.508223932397766793e-03 1.000000000000000021e-03 2.357623599185387168e-03 -1.051291799622185510e-03
6.635817908954477673e+01 2.270968339577878782e-03 1.506973237843950257e-03 1.000000000000000021e-03 2.348894959572576154e-03 -1.047968724959260842e-03
6.641320660330165992e+01 2.267206618771049065e-03 1.505724615848146953e-03 1.000000000000000021e-03 2.340201108855255625e-03 -1.044655642907675250e-03
6.646823411705852891e+01 2.263454236821339696e-03 1.504478061262888708e-03 1.000000000000000021e-03 2.331541906724243340e-03 -1.041352595601606826e-03
6.652326163081541210e+01 2.259711162841418052e-03 1.503233568957737997e-03 1.000000000000000021e-03 2.322917212870351418e-03 -1.038059625176491335e-03
6.657828914457229530e+01 2.255977366071545628e-03 1.501991133819219858e-03 1.000000000000000021e-03 2.314326886984396751e-03 -1.034776773766940550e-03
6.663331665832916428e+01 2.252252815878942258e-03 1.500750750750750760e-03 1.000000000000000021e-03 2.305770788757197966e-03 -1.031504034997498750e-03
6.668834417208604748e+01 2.248537481757154240e-03 1.499512414672567705e-03 1.000000000000000021e-03 2.297248777945426826e-03 -1.028239849000999948e-03
6.674337168584293067e+01 2.244831333325437647e-03 1.498276120521660785e-03 1.000000000000000021e-03 2.288760724903309614e-03 -1.024981859652209989e-03
6.679839919959979966e+01 2.241134340328132957e-03 1.497041863251703797e-03 1.000000000000000021e-03 2.280306522158563522e-03 -1.021729819916921550e-03
6.685342671335668285e+01 2.237446472634042720e-03 1.495809637832984200e-03 1.000000000000000021e-03 2.271886065023620473e-03 -1.018483761232183774e-03
6.690845422711356605e+01 2.233767700235827873e-03 1.494579439252336330e-03 1.000000000000000021e-03 2.263499248810920197e-03 -1.015243715035999902e-03
6.696348174087043503e+01 2.230097993249390183e-03 1.493351262513073529e-03 1.000000000000000021e-03 2.255145968832902425e-03 -1.012009712766069602e-03
6.701850925462731823e+01 2.226437321913265089e-03 1.492125102634918321e-03 1.000000000000000021e-03 2.246826120401998646e-03 -1.008781785860179275e-03
6.707353676838420142e+01 2.222785656588022792e-03 1.490900954653937797e-03 1.000000000000000021e-03 2.238539598830649457e-03 -1.005559965755681642e-03
6.712856428214107041e+01 2.219142967755666305e-03 1.489678813622475739e-03 1.000000000000000021e-03 2.230286299431294156e-03 -1.002344283890406473e-03
6.718359179589795360e+01 2.215509226019031237e-03 1.488458674609084102e-03 1.000000000000000021e-03 2.222066117516365534e-03 -9.991347717023570107e-04
6.723861930965483680e+01 2.211884402101198157e-03 1.487240532698459912e-03 1.000000000000000021e-03 2.213878948398302886e-03 -9.959314606288426075e-04
6.729364682341170578e+01 2.208268466844902356e-03 1.486024382991376746e-03 1.000000000000000021e-03 2.205724687389545077e-03 -9.927343821075195612e-04
6.734867433716858898e+01 2.204661391211940134e-03 1.484810220604620111e-03 1.000000000000000021e-03 2.197603229802525763e-03 -9.895435675763043781e-04
6.740370185092547217e+01 2.201063146282597211e-03 1.483598040670921743e-03 1.000000000000000021e-03 2.189514470949683374e-03 -9.863590484728099878e-04
6.745872936468234116e+01 2.197473703255061958e-03 1.482387838338895206e-03 1.000000000000000021e-03 2.181458306143458509e-03 -9.831808562346493197e-04
6.751375687843922435e+01 2.193893033444847731e-03 1.481179608772969754e-03 1.000000000000000021e-03 2.173434630696282656e-03 -9.800090222995220396e-04
6.756878439219610755e+01 2.190321108284224317e-03 1.479973347153327881e-03 1.000000000000000021e-03 2.165443339920596413e-03 -9.768435781053446537e-04
6.762381190595297653e+01 2.186757899321647644e-03 1.478769048675839621e-03 1.000000000000000021e-03 2.157484329128837777e-03 -9.736845550893397788e-04
6.767883941970985973e+01 2.183203378221188623e-03 1.477566708551999444e-03 1.000000000000000021e-03 2.149557493633441705e-03 -9.705319846896407615e-04
6.773386693346674292e+01 2.179657516761976301e-03 1.476366322008862506e-03 1.000000000000000021e-03 2.141662728746844893e-03 -9.673858983437737952e-04
6.778889444722361191e+01 2.176120286837632343e-03 1.475167884288982418e-03 1.000000000000000021e-03 2.133799929781489673e-03 -9.642463274893951775e-04
6.784392196098049510e+01 2.172591660455716351e-03 1.473971390650346625e-03 1.000000000000000021e-03 2.125968992049805800e-03 -9.611133035639877337e-04
6.789894947473737830e+01 2.169071609737172057e-03 1.472776836366315257e-03 1.000000000000000021e-03 2.118169810864234739e-03 -9.579868580055547062e-04
6.795397698849424728e+01 2.165560106915778715e-03 1.471584216725559547e-03 1.000000000000000021e-03 2.110402281537214920e-03 -9.548670222518391287e-04
6.800900450225113048e+01 2.162057124337595990e-03 1.470393527031996998e-03 1.000000000000000021e-03 2.102666299381180000e-03 -9.517538277401503544e-04
6.806403201600801367e+01 2.158562634460429661e-03 1.469204762604733048e-03 1.000000000000000021e-03 2.094961759708569276e-03 -9.486473059084916254e-04
6.811905952976488265e+01 2.155076609853284753e-03 1.468017918777998190e-03 1.000000000000000021e-03 2.087288557831820743e-03 -9.455474881945192395e-04
6.817408704352176585e+01 2.151599023195825168e-03 1.466832990901085956e-03 1.000000000000000021e-03 2.079646589063369362e-03 -9.424544060357593900e-04
6.822911455727864904e+01 2.148129847277842862e-03 1.465649974338294366e-03 1.000000000000000021e-03 2.072035748715652260e-03 -9.393680908698683746e-04
6.828414207103551803e+01 2.144669054998725281e-03 1.464468864468864567e-03 1.000000000000000021e-03 2.064455932101110468e-03 -9.362885741347193314e-04
6.833916958479240122e+01 2.141216619366921071e-03 1.463289656686919031e-03 1.000000000000000021e-03 2.056907034532175910e-03 -9.332158872680552941e-04
6.839419709854928442e+01 2.137772513499419658e-03 1.462112346401404309e-03 1.000000000000000021e-03 2.049388951321289183e-03 -9.301500617073157201e-04
6.844922461230615340e+01 2.134336710621226492e-03 1.460936929036030099e-03 1.000000000000000021e-03 2.041901577780887416e-03 -9.270911288902002750e-04
6.850425212606303660e+01 2.130909184064838733e-03 1.459763400029209833e-03 1.000000000000000021e-03 2.034444809223406002e-03 -9.240391202548423055e-04
6.855927963981991979e+01 2.127489907269733502e-03 1.458591754834002129e-03 1.000000000000000021e-03 2.027018540961283369e-03 -9.209940672382475879e-04
6.861430715357678878e+01 2.124078853781850070e-03 1.457421988918052025e-03 1.000000000000000021e-03 2.019622668306957948e-03 -9.179560012785061007e-04
6.866933466733367197e+01 2.120675997253077677e-03 1.456254097763531787e-03 1.000000000000000021e-03 2.012257086572862962e-03 -9.149249538131440374e-04
6.872436218109055517e+01 2.117281311440748128e-03 1.455088076867083876e-03 1.000000000000000021e-03 2.004921691071438576e-03 -9.119009562801646401e-04
6.877938969484742415e+01 2.113894770207131856e-03 1.453923921739763052e-03 1.000000000000000021e-03 1.997616377115123219e-03 -9.088840401168338939e-04
6.883441720860430735e+01 2.110516347518928779e-03 1.452761627906976744e-03 1.000000000000000021e-03 1.990341040016350982e-03 -9.058742367610683049e-04
6.888944472236119054e+01 2.107146017446773906e-03 1.451601190908430620e-03 1.000000000000000021e-03 1.983095575087560729e-03 -9.028715776506976431e-04
6.894447223611805953e+01 2.103783754164737733e-03 1.450442606298070047e-03 1.000000000000000021e-03 1.975879877641190455e-03 -8.998760942229878934e-04
6.899949974987494272e+01 2.100429531949829683e-03 1.449285869644022402e-03 1.000000000000000021e-03 1.968693842989674685e-03 -8.968878179158989300e-04
6.905452726363182592e+01 2.097083325181509344e-03 1.448130976528542221e-03 1.000000000000000021e-03 1.961537366445452717e-03 -8.939067801670870506e-04
6.910955477738869490e+01 2.093745108341195978e-03 1.446977922547955245e-03 1.000000000000000021e-03 1.954410343320962546e-03 -8.909330124143820251e-04
6.916458229114557810e+01 2.090414856011778896e-03 1.445826703312599448e-03 1.000000000000000021e-03 1.947312668928637830e-03 -8.879665460950281544e-04
6.921960980490246129e+01 2.087092542877139970e-03 1.444677314446772987e-03 1.000000000000000021e-03 1.940244238580919166e-03 -8.850074126471804692e-04
6.927463731865933028e+01 2.083778143721667919e-03 1.443529751588677182e-03 1.000000000000000021e-03 1.933204947590243467e-03 -8.820556435083651628e-04
6.932966483241621347e+01 2.080471633429777784e-03 1.442384010390360127e-03 1.000000000000000021e-03 1.926194691269045908e-03 -8.791112701162385329e-04
6.938469234617309667e+01 2.077172986985442987e-03 1.441240086517663792e-03 1.000000000000000021e-03 1.919213364929764484e-03 -8.761743239083484569e-04
6.943971985992996565e+01 2.073882179471715683e-03 1.440097975650169370e-03 1.000000000000000021e-03 1.912260863884838492e-03 -8.732448363227415453e-04
6.949474737368684885e+01 2.070599186070255348e-03 1.438957673481140254e-03 1.000000000000000021e-03 1.905337083446701591e-03 -8.703228387967271509e-04
6.954977488744373204e+01 2.067323982060867340e-03 1.437819175717470858e-03 1.000000000000000021e-03 1.898441918927792644e-03 -8.674083627681133599e-04
6.960480240120060103e+01 2.064056542821032358e-03 1.436682478079632196e-03 1.000000000000000021e-03 1.891575265640550729e-03 -8.645014396746648899e-04
6.965982991495748422e+01 2.060796843825442835e-03 1.435547576301615712e-03 1.000000000000000021e-03 1.884737018897409506e-03 -8.616021009541681430e-04
6.971485742871436742e+01 2.057544860645548444e-03 1.434414466130883850e-03 1.000000000000000021e-03 1.877927074010808271e-03 -8.587103780439975242e-04
6.976988494247123640e+01 2.054300568949093356e-03 1.433283143328314318e-03 1.000000000000000021e-03 1.871145326293185019e-03 -8.558263023819177515e-04
6.982491245622811959e+01 2.051063944499660445e-03 1.432153603668147182e-03 1.000000000000000021e-03 1.864391671056974493e-03 -8.529499054060188032e-04
6.987993996998500279e+01 2.047834963156223726e-03 1.431025842937933912e-03 1.000000000000000021e-03 1.857666003614615339e-03 -8.500812185534582441e-04
6.993496748374187177e+01 2.044613600872695596e-03 1.429899856938483598e-03 1.000000000000000021e-03 1.850968219278545986e-03 -8.472202732620658441e-04
6.998999499749875497e+01 2.041399833697475370e-03 1.428775641483810916e-03 1.000000000000000021e-03 1.844298213361200960e-03 -8.443671009696930574e-04
7.004502251125563816e+01 2.038193637773010394e-03 1.427653192401085380e-03 1.000000000000000021e-03 1.837655881175017823e-03 -8.415217331139744975e-04
7.010005002501250715e+01 2.034994989335350661e-03 1.426532505530578874e-03 1.000000000000000021e-03 1.831041118032436955e-03 -8.386842011324146737e-04
7.015507753876939034e+01 2.031803864713705582e-03 1.425413576725613170e-03 1.000000000000000021e-03 1.824453819245892014e-03 -8.358545364629517763e-04
7.021010505252625933e+01 2.028620240330011176e-03 1.424296401852511796e-03 1.000000000000000021e-03 1.817893880127822081e-03 -8.330327705431553667e-04
7.026513256628314252e+01 2.025444092698490753e-03 1.423180976790545385e-03 1.000000000000000021e-03 1.811361195990663199e-03 -8.302189348106383746e-04
7.032016008004002572e+01 2.022275398425223396e-03 1.422067297431884409e-03 1.000000000000000021e-03 1.804855662146852280e-03 -8.274130607031221496e-04
7.037518759379689470e+01 2.019114134207714191e-03 1.420955359681546921e-03 1.000000000000000021e-03 1.798377173908829486e-03 -8.246151796583714097e-04
7.043021510755377790e+01 2.015960276834461405e-03 1.419845159457347808e-03 1.000000000000000021e-03 1.791925626589028044e-03 -8.218253231141725568e-04
7.048524262131066109e+01 2.012813803184536256e-03 1.418736692689850877e-03 1.000000000000000021e-03 1.785500915499887032e-03 -8.190435225078783119e-04
7.054027013506753008e+01 2.009674690227156169e-03 1.417629955322317675e-03 1.000000000000000021e-03 1.779102935953844880e-03 -8.162698092773401290e-04
7.059529764882441327e+01 2.006542915021261499e-03 1.416524943310657619e-03 1.000000000000000021e-03 1.772731583263336330e-03 -8.135038331148628302e-04
7.065032516258129647e+01 2.003418454715100508e-03 1.415421652623380291e-03 1.000000000000000021e-03 1.766386753569444907e-03 -8.107414980587255779e-04
7.070535267633816545e+01 2.000301286545810853e-03 1.414320079241545344e-03 1.000000000000000021e-03 1.760068370762623777e-03 -8.079792746279890886e-04
7.076038019009504865e+01 1.997191387839001523e-03 1.413220219158713284e-03 1.000000000000000021e-03 1.753776392391825922e-03 -8.052169725329422906e-04
7.081540770385193184e+01 1.994088736008346914e-03 1.412122068380898413e-03 1.000000000000000021e-03 1.747510778030308227e-03 -8.024546039138956421e-04
7.087043521760880083e+01 1.990993308555172227e-03 1.411025622926519608e-03 1.000000000000000021e-03 1.741271487251327358e-03 -7.996921809108126569e-04
7.092546273136568402e+01 1.987905083068045378e-03 1.409930878826350662e-03 1.000000000000000021e-03 1.735058479628134127e-03 -7.969297156637435847e-04
7.098049024512256722e+01 1.984824037222374972e-03 1.408837832123475834e-03 1.000000000000000021e-03 1.728871714733986285e-03 -7.941672203133458285e-04
7.103551775887943620e+01 1.981750148780004380e-03 1.407746478873239540e-03 1.000000000000000021e-03 1.722711152142139416e-03 -7.914047069991925892e-04
7.109054527263631940e+01 1.978683395588807549e-03 1.406656815143199086e-03 1.000000000000000021e-03 1.716576751425845414e-03 -7.886421878616376932e-04
7.114557278639320259e+01 1.975623755582297386e-03 1.405568837013078257e-03 1.000000000000000021e-03 1.710468472158361165e-03 -7.858796750411217030e-04
7.120060030015007158e+01 1.972571206779222437e-03 1.404482540574720920e-03 1.000000000000000021e-03 1.704386273912943334e-03 -7.831171806774129759e-04
7.125562781390695477e+01 1.969525727283172670e-03 1.403397921932041581e-03 1.000000000000000021e-03 1.698330116262842734e-03 -7.803547169107786022e-04
7.131065532766383797e+01 1.966487295282190895e-03 1.402314977200982016e-03 1.000000000000000021e-03 1.692299958781316250e-03 -7.775922958813121996e-04
7.136568284142070695e+01 1.963455889048378554e-03 1.401233702509463138e-03 1.000000000000000021e-03 1.686295761041620980e-03 -7.748299297296061192e-04
7.142071035517759015e+01 1.960431486937507135e-03 1.400154093997338367e-03 1.000000000000000021e-03 1.680317482617008171e-03 -7.720676305952335616e-04
7.147573786893447334e+01 1.957414067388635239e-03 1.399076147816349404e-03 1.000000000000000021e-03 1.674365083080734708e-03 -7.693054106186350896e-04
7.153076538269134232e+01 1.954403608923720864e-03 1.397999860130079170e-03 1.000000000000000021e-03 1.668438522006056388e-03 -7.665432819400127412e-04
7.158579289644822552e+01 1.951400090147238685e-03 1.396925227113906490e-03 1.000000000000000021e-03 1.662537758966225543e-03 -7.637812566993083460e-04
7.164082041020510871e+01 1.948403489745804918e-03 1.395852244954961206e-03 1.000000000000000021e-03 1.656662753534498406e-03 -7.610193470367889942e-04
7.169584792396197770e+01 1.945413786487794165e-03 1.394780909852079507e-03 1.000000000000000021e-03 1.650813465284131643e-03 -7.582575650926567240e-04
7.175087543771886089e+01 1.942430959222964278e-03 1.393711218015756875e-03 1.000000000000000021e-03 1.644989853788377150e-03 -7.554959230072219936e-04
7.180590295147574409e+01 1.939454986882084911e-03 1.392643165668106453e-03 1.000000000000000021e-03 1.639191878620490945e-03 -7.527344329202097922e-04
7.186093046523261307e+01 1.936485848476562389e-03 1.391576749042812639e-03 1.000000000000000021e-03 1.633419499353729694e-03 -7.499731069720173143e-04
7.191595797898949627e+01 1.933523523098071078e-03 1.390511964385086202e-03 1.000000000000000021e-03 1.627672675561345943e-03 -7.472119573030634385e-04
7.197098549274637946e+01 1.930567989918185838e-03 1.389448807951622865e-03 1.000000000000000021e-03 1.621951366816595493e-03 -7.444509960530731538e-04
7.202601300650326266e+01 1.927619228188014048e-03 1.388387276010556899e-03 1.000000000000000021e-03 1.616255532692732842e-03 -7.416902353622918664e-04
7.208104052026013164e+01 1.924677217237834347e-03 1.387327364841418626e-03 1.000000000000000021e-03 1.610585132763014873e-03 -7.389296873710083507e-04
7.213606803401700063e+01 1.921741936476730828e-03 1.386269070735090397e-03 1.000000000000000021e-03 1.604940126600695217e-03 -7.361693642194463288e-04
7.219109554777389803e+01 1.918813365392233513e-03 1.385212389993763227e-03 1.000000000000000021e-03 1.599320473779025338e-03 -7.334092780475042622e-04
7.224612306153076702e+01 1.915891483549966206e-03 1.384157318930896025e-03 1.000000000000000021e-03 1.593726133871266673e-03 -7.306494409954926092e-04
7.230115057528763600e+01 1.912976270593279163e-03 1.383103853871168760e-03 1.000000000000000021e-03 1.588157066450670684e-03 -7.278898652037218281e-04
7.235617808904453341e+01 1.910067706242902152e-03 1.382051991150442345e-03 1.000000000000000021e-03 1.582613231090489701e-03 -7.251305628119819602e-04
7.241120560280140239e+01 1.907165770296592299e-03 1.381001727115716785e-03 1.000000000000000021e-03 1.577094587363984512e-03 -7.223715459606268319e-04
7.246623311655827138e+01 1.904270442628778256e-03 1.379953058125086510e-03 1.000000000000000021e-03 1.571601094844406578e-03 -7.196128267898151132e-04
7.252126063031516878e+01 1.901381703190211953e-03 1.378905980547699391e-03 1.000000000000000021e-03 1.566132713105008447e-03 -7.168544174397922103e-04
7.257628814407203777e+01 1.898499532007629680e-03 1.377860490763716623e-03 1.000000000000000021e-03 1.560689401719050472e-03 -7.140963300505433209e-04
7.263131565782890675e+01 1.895623909183395163e-03 1.376816585164267626e-03 1.000000000000000021e-03 1.555271120259785200e-03 -7.113385767622487990e-04
7.268634317158580416e+01 1.892754814895161513e-03 1.375774260151410794e-03 1.000000000000000021e-03 1.549877828300464310e-03 -7.085811697153058392e-04
7.274137068534267314e+01 1.889892229395534256e-03 1.374733512138092296e-03 1.000000000000000021e-03 1.544509485414348373e-03 -7.058241210495044826e-04
7.279639819909954213e+01 1.887036133011722868e-03 1.373694337548103574e-03 1.000000000000000021e-03 1.539166051174689935e-03 -7.030674429051551877e-04
7.285142571285643953e+01 1.884186506145206627e-03 1.372656732816040582e-03 1.000000000000000021e-03 1.533847485154740675e-03 -7.003111474225900968e-04
7.290645322661330852e+01 1.881343329271402843e-03 1.371620694387264963e-03 1.000000000000000021e-03 1.528553746927760514e-03 -6.975552467416209351e-04
7.296148074037017750e+01 1.878506582939324255e-03 1.370586218717861123e-03 1.000000000000000021e-03 1.523284796067003082e-03 -6.947997530026665813e-04
7.301650825412707491e+01 1.875676247771249864e-03 1.369553302274595678e-03 1.000000000000000021e-03 1.518040592145718758e-03 -6.920446783456905490e-04
7.307153576788394389e+01 1.872852304462398806e-03 1.368521941534880590e-03 1.000000000000000021e-03 1.512821094737169629e-03 -6.892900349111550848e-04
7.312656328164081287e+01 1.870034733780593381e-03 1.367492132986728934e-03 1.000000000000000021e-03 1.507626263414607376e-03 -6.865358348389152821e-04
7.318159079539771028e+01 1.867223516565933578e-03 1.366463873128716732e-03 1.000000000000000021e-03 1.502456057751283460e-03 -6.837820902691948630e-04
7.323661830915457926e+01 1.864418633730478532e-03 1.365437158469945443e-03 1.000000000000000021e-03 1.497310437320459103e-03 -6.810288133423259699e-04
7.329164582291144825e+01 1.861620066257911729e-03 1.364411985529998157e-03 1.000000000000000021e-03 1.492189361695386201e-03 -6.782760161982287483e-04
7.334667333666834566e+01 1.858827795203223760e-03 1.363388350838903168e-03 1.000000000000000021e-03 1.487092790449316866e-03 -6.755237109771269205e-04
7.340170085042521464e+01 1.856041801692396610e-03 1.362366250937095376e-03 1.000000000000000021e-03 1.482020683155511236e-03 -6.727719098191791564e-04
7.345672836418208362e+01 1.853262066922074488e-03 1.361345682375374871e-03 1.000000000000000021e-03 1.476972999387222291e-03 -6.700206248647609664e-04
7.351175587793898103e+01 1.850488572159253095e-03 1.360326641714868770e-03 1.000000000000000021e-03 1.471949698717701493e-03 -6.672698682536840759e-04
7.356678339169585001e+01 1.847721298740965861e-03 1.359309125526995867e-03 1.000000000000000021e-03 1.466950740720209412e-03 -6.645196521262155750e-04
7.362181090545271900e+01 1.844960228073963667e-03 1.358293130393422839e-03 1.000000000000000021e-03 1.461976084967998163e-03 -6.617699886226876063e-04
7.367683841920961640e+01 1.842205341634405198e-03 1.357278652906029111e-03 1.000000000000000021e-03 1.457025691034320508e-03 -6.590208898829986311e-04
7.373186593296648539e+01 1.839456620967550981e-03 1.356265689666870215e-03 1.000000000000000021e-03 1.452099518492435716e-03 -6.562723680473940557e-04
7.378689344672335437e+01 1.836714047687446364e-03 1.355254237288135719e-03 1.000000000000000021e-03 1.447197526915597202e-03 -6.535244352561192863e-04
7.384192096048025178e+01 1.833977603476618159e-03 1.354244292392114317e-03 1.000000000000000021e-03 1.442319675877056862e-03 -6.507771036493546768e-04
7.389694847423712076e+01 1.831247270085771279e-03 1.353235851611156318e-03 1.000000000000000021e-03 1.437465924950074398e-03 -6.480303853671071090e-04
7.395197598799398975e+01 1.828523029333478872e-03 1.352228911587634612e-03 1.000000000000000021e-03 1.432636233707901708e-03 -6.452842925494918849e-04
7.400700350175088715e+01 1.825804863105882220e-03 1.351223468973908239e-03 1.000000000000000021e-03 1.427830561723793072e-03 -6.425388373369712511e-04
7.406203101550775614e+01 1.823092753356393226e-03 1.350219520432286401e-03 1.000000000000000021e-03 1.423048868571006676e-03 -6.397940318693352488e-04
7.411705852926462512e+01 1.820386682105388891e-03 1.349217062634989420e-03 1.000000000000000021e-03 1.418291113822795282e-03 -6.370498882868726523e-04
7.417208604302152253e+01 1.817686631439914026e-03 1.348216092264112537e-03 1.000000000000000021e-03 1.413557257052411656e-03 -6.343064187297854997e-04
7.422711355677839151e+01 1.814992583513392634e-03 1.347216606011591858e-03 1.000000000000000021e-03 1.408847257833115716e-03 -6.315636353383625654e-04
7.428214107053526050e+01 1.812304520545321733e-03 1.346218600579163812e-03 1.000000000000000021e-03 1.404161075738160009e-03 -6.288215502525023107e-04
7.433716858429215790e+01 1.809622424820984694e-03 1.345222072678330886e-03 1.000000000000000021e-03 1.399498670340796648e-03 -6.260801756124284578e-04
7.439219609804902689e+01 1.806946278691160240e-03 1.344227019030327583e-03 1.000000000000000021e-03 1.394860001214285336e-03 -6.233395235584514651e-04
7.444722361180589587e+01 1.804276064571827543e-03 1.343233436366080089e-03 1.000000000000000021e-03 1.390245027931879054e-03 -6.205996062305131622e-04
7.450225112556279328e+01 1.801611764943879561e-03 1.342241321426173315e-03 1.000000000000000021e-03 1.385653710066830132e-03 -6.178604357688589552e-04
7.455727863931966226e+01 1.798953362352838760e-03 1.341250670960815981e-03 1.000000000000000021e-03 1.381086007192398055e-03 -6.151220243137776184e-04
7.461230615307653125e+01 1.796300839408565466e-03 1.340261481729802459e-03 1.000000000000000021e-03 1.376541878881835154e-03 -6.123843840051676132e-04
7.466733366683342865e+01 1.793654178784975534e-03 1.339273750502478722e-03 1.000000000000000021e-03 1.372021284708394842e-03 -6.096475269833393981e-04
7.472236118059029764e+01 1.791013363219763014e-03 1.338287474057709174e-03 1.000000000000000021e-03 1.367524184245335738e-03 -6.069114653883865909e-04
7.477738869434716662e+01 1.788378375514109581e-03 1.337302649183837394e-03 1.000000000000000021e-03 1.363050537065911474e-03 -6.041759590417290424e-04
7.483241620810406403e+01 1.785749198532408932e-03 1.336319272678654921e-03 1.000000000000000021e-03 1.358600303079930032e-03 -6.014384772851750702e-04
7.488744372186093301e+01 1.783125815201991402e-03 1.335337341349365466e-03 1.000000000000000021e-03 1.354173457445318352e-03 -5.986967610633687001e-04
7.494247123561780199e+01 1.780508208512840548e-03 1.334356852012549355e-03 1.000000000000000021e-03 1.349769996479787586e-03 -5.959506551316343104e-04
7.499749874937469940e+01 1.777896361517319499e-03 1.333377801494130136e-03 1.000000000000000021e-03 1.345389918059871400e-03 -5.932001601272876221e-04
7.505252626313156838e+01 1.775290257329901859e-03 1.332400186629340748e-03 1.000000000000000021e-03 1.341033220062113869e-03 -5.904452766882298254e-04
7.510755377688843737e+01 1.772689879126891112e-03 1.331424004262688398e-03 1.000000000000000021e-03 1.336699900363048444e-03 -5.876860054520368498e-04
7.516258129064533478e+01 1.770095210146150873e-03 1.330449251247920080e-03 1.000000000000000021e-03 1.332389956839211825e-03 -5.849223470566098856e-04
7.521760880440220376e+01 1.767506233686841430e-03 1.329475924447991566e-03 1.000000000000000021e-03 1.328103387367145487e-03 -5.821543021393513900e-04
7.527263631815907274e+01 1.764922933109141969e-03 1.328504020735030329e-03 1.000000000000000021e-03 1.323840189823385482e-03 -5.793818713380758170e-04
7.532766383191597015e+01 1.762345291833986678e-03 1.327533536990304101e-03 1.000000000000000021e-03 1.319600362084466343e-03 -5.766050552905108845e-04
7.538269134567283913e+01 1.759773293342803240e-03 1.326564470104187477e-03 1.000000000000000021e-03 1.315383902026930193e-03 -5.738238546341891538e-04
7.543771885942970812e+01 1.757206921177240696e-03 1.325596816976127440e-03 1.000000000000000021e-03 1.311190807527312869e-03 -5.710382700067949749e-04
